%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter,field.FixQuality
1582662449485829465,2284,1582662449485129117,,42.337544335,-71.0869256783,-5.779,328078.594189,4689363.70854,19,T,5
1582662449684982676,2285,1582662449684554100,,42.3375438583,-71.0869264133,-5.712,328078.532338,4689363.6571,19,T,5
1582662449876228673,2286,1582662449875766038,,42.3375434333,-71.0869270117,-5.661,328078.481887,4689363.61111,19,T,5
1582662450087541226,2287,1582662450087080955,,42.3375428767,-71.0869277417,-5.584,328078.420229,4689363.55078,19,T,5
1582662450276868307,2288,1582662450276421070,,42.3375425733,-71.086928205,-5.554,328078.381232,4689363.51803,19,T,5
1582662450477073309,2289,1582662450476655006,,42.337542195,-71.0869287167,-5.509,328078.338048,4689363.47705,19,T,5
1582662450677569237,2290,1582662450677139997,,42.3375416633,-71.0869295033,-5.434,328078.27179,4689363.41961,19,T,5
1582662450879467552,2291,1582662450879110097,,42.3375412717,-71.0869300967,-5.383,328078.221842,4689363.37731,19,T,5
1582662451080792811,2292,1582662451080427885,,42.337540825,-71.0869307883,-5.333,328078.163643,4689363.32911,19,T,5
1582662451278786181,2293,1582662451278302907,,42.3375405167,-71.0869312267,-5.303,328078.126691,4689363.29576,19,T,5
1582662451488636051,2294,1582662451488248109,,42.3375400983,-71.08693185,-5.253,328078.074198,4689363.25057,19,T,5
1582662451678436434,2295,1582662451677927017,,42.33753971,-71.0869323867,-5.203,328078.028927,4689363.20853,19,T,5
1582662451877995391,2296,1582662451877573013,,42.3375391767,-71.0869331983,-5.122,328077.960606,4689363.15095,19,T,5
1582662452089542104,2297,1582662452089128971,,42.3375387933,-71.0869338067,-5.07,328077.909444,4689363.10962,19,T,5
1582662452280968612,2298,1582662452280514955,,42.337538225,-71.0869344883,-4.985,328077.851737,4689363.04788,19,T,5
1582662452479667131,2299,1582662452479231119,,42.3375386683,-71.0869337317,-5.09,328077.915283,4689363.09558,19,T,5
1582662452682462384,2300,1582662452682035923,,42.33753891,-71.0869332817,-5.166,328077.953014,4689363.12151,19,T,5
1582662452883745658,2301,1582662452883335113,,42.3375389083,-71.0869331983,-5.181,328077.959875,4689363.12116,19,T,5
1582662453084249617,2302,1582662453083854913,,42.3375397367,-71.08693176,-5.366,328078.080627,4689363.21023,19,T,5
1582662453285478406,2303,1582662453285060882,,42.33754014,-71.08693102,-5.473,328078.14269,4689363.25352,19,T,5
1582662453484502052,2304,1582662453484119892,,42.3375381483,-71.0869340833,-5.14,328077.884894,4689363.03855,19,T,5
1582662453687604166,2305,1582662453687236070,,42.3375375217,-71.08693496,-5.036,328077.810963,4689362.97074,19,T,5
1582662453876690611,2306,1582662453876231908,,42.3375369833,-71.086935785,-4.962,328077.741529,4689362.91263,19,T,5
1582662454087575726,2307,1582662454087158918,,42.3375363283,-71.086936745,-4.854,328077.660656,4689362.84184,19,T,5
1582662454276913620,2308,1582662454276513099,,42.3375357267,-71.0869376067,-4.76,328077.588029,4689362.77677,19,T,5
1582662454475408201,2309,1582662454474884033,,42.3375350233,-71.086938615,-4.647,328077.503042,4689362.70071,19,T,5
1582662454684647228,2310,1582662454684232950,,42.3375344917,-71.0869394133,-4.57,328077.435824,4689362.64328,19,T,5
1582662454884564250,2311,1582662454884130001,,42.3375339583,-71.0869402517,-4.491,328077.365305,4689362.58576,19,T,5
1582662455083413119,2312,1582662455083053112,,42.33753311,-71.0869414483,-4.344,328077.264407,4689362.49397,19,T,5
1582662455282208725,2313,1582662455281757116,,42.337533655,-71.0869404417,-4.45,328077.348826,4689362.55246,19,T,5
1582662455480589038,2314,1582662455480176925,,42.3375340033,-71.0869397183,-4.539,328077.409366,4689362.58967,19,T,5
1582662455678998668,2315,1582662455678541898,,42.3375341033,-71.0869395033,-4.592,328077.427351,4689362.60034,19,T,5
1582662455981662331,2316,1582662455981216907,,42.337533,-71.0869412017,-4.409,328077.284429,4689362.48126,19,T,5
1582662456195143418,2317,1582662456194680929,,42.337532325,-71.0869420133,-4.306,328077.215721,4689362.40795,19,T,5
1582662456386035001,2318,1582662456385600090,,42.3375317867,-71.08694281,-4.237,328077.148622,4689362.34978,19,T,5
1582662456481421081,2319,1582662456480986118,,42.3375320533,-71.086942145,-4.311,328077.204134,4689362.37805,19,T,5
1582662456785189428,2320,1582662456784794092,,42.33753129,-71.0869433717,-4.198,328077.100996,4689362.29577,19,T,5
1582662456984891294,2321,1582662456984478950,,42.3375306367,-71.0869442417,-4.099,328077.027542,4689362.22498,19,T,5
1582662457190485498,2322,1582662457190068006,,42.337530075,-71.0869451517,-4.02,328076.951042,4689362.16445,19,T,5
1582662457310328461,2323,1582662457309849023,,42.3375308083,-71.086943925,-4.172,328077.054098,4689362.2434,19,T,5
1582662457479003174,2324,1582662457478456020,,42.3375311217,-71.08694332,-4.233,328077.104794,4689362.27697,19,T,5
1582662457678804671,2325,1582662457678225994,,42.337530545,-71.0869440433,-4.182,328077.043632,4689362.2144,19,T,5
1582662457988439314,2326,1582662457988018989,,42.3375287667,-71.0869467467,-3.873,328076.816075,4689362.02239,19,T,5
1582662458189887991,2327,1582662458189446926,,42.3375280033,-71.0869477983,-3.731,328076.727354,4689361.93976,19,T,5
1582662458385662884,2328,1582662458385266065,,42.337527215,-71.0869490267,-3.593,328076.624011,4689361.8547,19,T,5
1582662458482532030,2329,1582662458482104063,,42.3375269683,-71.0869493367,-3.628,328076.5978,4689361.82794,19,T,5
1582662458681402903,2330,1582662458681011915,,42.337526595,-71.0869499483,-3.6,328076.546391,4689361.78772,19,T,5
1582662458877026336,2331,1582662458876600027,,42.3375260167,-71.0869506583,-3.542,328076.486323,4689361.72494,19,T,5
1582662459077481918,2332,1582662459077037096,,42.3375257883,-71.0869510517,-3.523,328076.453296,4689361.70038,19,T,5
1582662459274236764,2333,1582662459273808002,,42.3375247683,-71.0869525117,-3.352,328076.330236,4689361.59007,19,T,5
1582662459474559903,2334,1582662459474143028,,42.3375240483,-71.0869535333,-3.269,328076.244105,4689361.51218,19,T,5
1582662459684508169,2335,1582662459684077024,,42.3375235017,-71.08695433,-3.221,328076.176983,4689361.45309,19,T,5
