%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1580869719101777265,20908,1580869719100706100,,-0.0896,0.2204,0.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719127632965,20909,1580869719125945091,,-0.0909,0.2153,0.3681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719152441095,20910,1580869719151365041,,-0.0923,0.2064,0.3769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719177550487,20911,1580869719175863981,,-0.0922,0.2115,0.3754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719202306366,20912,1580869719201219081,,-0.0935,0.2077,0.3739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719226597342,20913,1580869719225567102,,-0.0884,0.2229,0.3726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719251575797,20914,1580869719250524044,,-0.0872,0.2191,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719276989816,20915,1580869719275506973,,-0.0858,0.2254,0.3727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719301861483,20916,1580869719300750017,,-0.0871,0.2242,0.3726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719326676621,20917,1580869719325629949,,-0.0883,0.2268,0.3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719352728857,20918,1580869719350569009,,-0.092,0.2282,0.3782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719377323773,20919,1580869719376182079,,-0.0857,0.237,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719401572235,20920,1580869719400537967,,-0.0897,0.2179,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719427219675,20921,1580869719426012039,,-0.0822,0.2151,0.3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719452073445,20922,1580869719450994968,,-0.0836,0.1997,0.3758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719476977600,20923,1580869719475748062,,-0.0861,0.2062,0.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719503067853,20924,1580869719501554965,,-0.0848,0.2049,0.3801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719528930353,20925,1580869719527573108,,-0.0823,0.2048,0.3642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719552607643,20926,1580869719551273107,,-0.0861,0.2062,0.3728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719576825817,20927,1580869719575680017,,-0.0798,0.2137,0.3715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719602257562,20928,1580869719601186037,,-0.081,0.2124,0.3642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719628003569,20929,1580869719626270055,,-0.0821,0.2292,0.3714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719652399715,20930,1580869719651221990,,-0.0796,0.2252,0.3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719677832979,20931,1580869719676415920,,-0.082,0.2356,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719702445113,20932,1580869719701371908,,-0.081,0.2176,0.3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719727970099,20933,1580869719726908922,,-0.0796,0.2253,0.3715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719752276073,20934,1580869719751142978,,-0.0786,0.2047,0.3629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719776846291,20935,1580869719775902986,,-0.0773,0.2098,0.3644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719803436781,20936,1580869719802303075,,-0.0811,0.2035,0.3628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719826878121,20937,1580869719825925111,,-0.0823,0.2048,0.3642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719852319064,20938,1580869719851067066,,-0.0786,0.2021,0.3702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719877041174,20939,1580869719875965118,,-0.0823,0.2112,0.3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719902068443,20940,1580869719901005029,,-0.0798,0.206,0.3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719927040621,20941,1580869719925981044,,-0.0773,0.211,0.3644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719951989077,20942,1580869719950825929,,-0.0797,0.2163,0.3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869719977674453,20943,1580869719976010084,,-0.0746,0.2289,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720001965439,20944,1580869720000936031,,-0.0808,0.2291,0.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720027120575,20945,1580869720026009082,,-0.0746,0.2341,0.3629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720052072172,20946,1580869720051126956,,-0.0784,0.2239,0.3672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720077513433,20947,1580869720076311111,,-0.0772,0.2252,0.3599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720101963179,20948,1580869720100907087,,-0.076,0.22,0.3673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720127085360,20949,1580869720125957012,,-0.0761,0.211,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720153089096,20950,1580869720151740074,,-0.0798,0.2086,0.3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720176801238,20951,1580869720175724029,,-0.0797,0.2163,0.3628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720202186803,20952,1580869720201057910,,-0.0784,0.2214,0.3614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720226762374,20953,1580869720225686073,,-0.0771,0.2265,0.3629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720251887220,20954,1580869720250736951,,-0.0784,0.2252,0.3628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720276871517,20955,1580869720275696039,,-0.0821,0.2266,0.3583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720303075252,20956,1580869720300946950,,-0.0807,0.2407,0.3699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720327315347,20957,1580869720325804948,,-0.0832,0.2433,0.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720351786873,20958,1580869720350722074,,-0.0844,0.2459,0.3683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720377315101,20959,1580869720375993967,,-0.0794,0.2458,0.3641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720402685572,20960,1580869720401516914,,-0.0832,0.2382,0.3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720427223891,20961,1580869720426129102,,-0.0833,0.2279,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720451727874,20962,1580869720450673103,,-0.0835,0.2164,0.3714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720476710945,20963,1580869720475476980,,-0.0834,0.2177,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720502257006,20964,1580869720501121044,,-0.0897,0.2114,0.3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720529585754,20965,1580869720528482913,,-0.0884,0.2191,0.3682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720552241496,20966,1580869720550664901,,-0.0885,0.214,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720577348702,20967,1580869720576004028,,-0.0859,0.2229,0.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720602437209,20968,1580869720600980997,,-0.0858,0.2293,0.3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720626858397,20969,1580869720625658035,,-0.0846,0.2305,0.3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720651648840,20970,1580869720650595903,,-0.0883,0.2268,0.3799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720676628165,20971,1580869720675508975,,-0.0895,0.232,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720701913786,20972,1580869720700906038,,-0.0907,0.2333,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720726696769,20973,1580869720726182937,,-0.0882,0.2345,0.3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720751543959,20974,1580869720750442981,,-0.087,0.2306,0.3712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720776577588,20975,1580869720775567054,,-0.0859,0.2254,0.3669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720802612276,20976,1580869720801517963,,-0.0847,0.2151,0.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720827343821,20977,1580869720826286077,,-0.086,0.2139,0.3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720852085500,20978,1580869720851100921,,-0.091,0.2063,0.3784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720878131303,20979,1580869720876528978,,-0.0898,0.2076,0.3784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720902189550,20980,1580869720901186943,,-0.0873,0.2101,0.3814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720927801521,20981,1580869720926223039,,-0.0885,0.2114,0.3668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720952121057,20982,1580869720951111078,,-0.0834,0.2202,0.3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869720978300812,20983,1580869720977025985,,-0.0847,0.2139,0.3757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721002491660,20984,1580869721001230001,,-0.0847,0.219,0.3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721027094408,20985,1580869721026071071,,-0.0858,0.2267,0.3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721052931202,20986,1580869721051232099,,-0.0846,0.2293,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721077003774,20987,1580869721075970888,,-0.0796,0.2253,0.3802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721102340891,20988,1580869721101249933,,-0.0859,0.219,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721127647213,20989,1580869721126595020,,-0.0835,0.2151,0.3728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721152476812,20990,1580869721151156902,,-0.0784,0.2201,0.3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721177286487,20991,1580869721176101922,,-0.0836,0.2035,0.3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721201991016,20992,1580869721200978040,,-0.0837,0.1984,0.3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721227656758,20993,1580869721226633071,,-0.0849,0.1984,0.3757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721252576398,20994,1580869721251211881,,-0.0837,0.1959,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721277650846,20995,1580869721276079893,,-0.0836,0.1997,0.3758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721303330851,20996,1580869721301965951,,-0.0799,0.1983,0.3832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721326973575,20997,1580869721325927019,,-0.0823,0.2074,0.3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721352656149,20998,1580869721351322889,,-0.0823,0.2125,0.3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721376828466,20999,1580869721375768899,,-0.0797,0.2163,0.3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721401978807,21000,1580869721401016950,,-0.0785,0.2162,0.3803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721430053729,21001,1580869721427759885,,-0.0809,0.2202,0.3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721452140782,21002,1580869721451055049,,-0.0809,0.2253,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721476875627,21003,1580869721475781917,,-0.0797,0.2163,0.3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721502243736,21004,1580869721501174926,,-0.0785,0.2162,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721529496360,21005,1580869721527599096,,-0.0811,0.2073,0.3744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721552455044,21006,1580869721550921916,,-0.0787,0.1995,0.3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721577303470,21007,1580869721575762987,,-0.0787,0.1995,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721602168014,21008,1580869721600992918,,-0.0799,0.1983,0.3672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721627984459,21009,1580869721626607894,,-0.0812,0.1996,0.3715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721651873993,21010,1580869721650820016,,-0.0849,0.1946,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721676568665,21011,1580869721675554990,,-0.0775,0.1969,0.3746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721702281231,21012,1580869721701107978,,-0.0786,0.2034,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721726626547,21013,1580869721725626945,,-0.0811,0.2073,0.3715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721751608438,21014,1580869721750564098,,-0.0798,0.206,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721777961419,21015,1580869721776813983,,-0.0785,0.2188,0.3759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721801974720,21016,1580869721800945043,,-0.0772,0.2226,0.3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721826644052,21017,1580869721825582027,,-0.0798,0.2137,0.3832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721851427321,21018,1580869721850428104,,-0.0797,0.2137,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721876938197,21019,1580869721875603914,,-0.0785,0.2137,0.3847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721901539007,21020,1580869721900482892,,-0.0784,0.2239,0.3832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721927119502,21021,1580869721925694942,,-0.0785,0.2137,0.3803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721951994008,21022,1580869721950941085,,-0.0737,0.2007,0.3777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869721977114485,21023,1580869721975936889,,-0.0762,0.1969,0.3717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722002657265,21024,1580869722001477956,,-0.075,0.1904,0.3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722026427332,21025,1580869722025384902,,-0.0762,0.1995,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722053240700,21026,1580869722051939010,,-0.0811,0.2009,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722077463556,21027,1580869722076406002,,-0.0788,0.1893,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722102589366,21028,1580869722101453065,,-0.0775,0.1957,0.3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722127868551,21029,1580869722126735925,,-0.0775,0.1957,0.3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722152275010,21030,1580869722151199102,,-0.0748,0.2097,0.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722177314030,21031,1580869722176259994,,-0.0749,0.2059,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722202036806,21032,1580869722201076984,,-0.0761,0.2059,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722228530092,21033,1580869722227066993,,-0.0772,0.2213,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722252541877,21034,1580869722251306056,,-0.0835,0.2113,0.3991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722277731460,21035,1580869722276662111,,-0.081,0.215,0.3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722302850784,21036,1580869722301621913,,-0.0822,0.2151,0.3991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722327116635,21037,1580869722326091051,,-0.0797,0.2201,0.3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722352376514,21038,1580869722351165056,,-0.0786,0.2047,0.3891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722377321679,21039,1580869722376045942,,-0.0786,0.206,0.3935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722403557322,21040,1580869722401180982,,-0.0799,0.2009,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722427240204,21041,1580869722426034927,,-0.0837,0.192,0.3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722452301393,21042,1580869722451055049,,-0.0862,0.1908,0.4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722477710299,21043,1580869722476538896,,-0.09,0.1871,0.3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722502057010,21044,1580869722501024007,,-0.0873,0.2024,0.3989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722529253652,21045,1580869722528143882,,-0.09,0.1871,0.3989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722552700145,21046,1580869722551228046,,-0.085,0.1869,0.3947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722577932392,21047,1580869722576467037,,-0.0848,0.2023,0.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722602208028,21048,1580869722601195096,,-0.0874,0.1972,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722626947841,21049,1580869722625813961,,-0.0899,0.1999,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722651616666,21050,1580869722650621891,,-0.0873,0.2088,0.4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722678007743,21051,1580869722676593065,,-0.0898,0.205,0.3974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722701752936,21052,1580869722700727939,,-0.0859,0.2216,0.3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722727356794,21053,1580869722725877046,,-0.0898,0.2076,0.4003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722752815593,21054,1580869722751607894,,-0.0861,0.2062,0.3902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722777026230,21055,1580869722775875091,,-0.0835,0.2074,0.3903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722801911781,21056,1580869722800817012,,-0.0835,0.2125,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722826640571,21057,1580869722825615882,,-0.0861,0.1998,0.3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722852256622,21058,1580869722851191043,,-0.0825,0.1868,0.4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722876668407,21059,1580869722875608921,,-0.0875,0.187,0.3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722902024525,21060,1580869722900978088,,-0.0888,0.1819,0.3931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722926917576,21061,1580869722925925016,,-0.0924,0.1897,0.3944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722952042797,21062,1580869722950828075,,-0.0938,0.182,0.3944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869722976801157,21063,1580869722975547075,,-0.09,0.1845,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723001869901,21064,1580869723000766992,,-0.09,0.1871,0.3916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723027060433,21065,1580869723026014089,,-0.0874,0.196,0.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723051438407,21066,1580869723050472021,,-0.0887,0.1934,0.4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723076745572,21067,1580869723075606107,,-0.0899,0.1948,0.3974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723101552627,21068,1580869723100397109,,-0.0861,0.1972,0.4019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723127643177,21069,1580869723126526117,,-0.0936,0.2026,0.3987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723151522676,21070,1580869723150490999,,-0.0874,0.2011,0.3902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723177169558,21071,1580869723175604104,,-0.0872,0.2127,0.3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723201919044,21072,1580869723200911998,,-0.086,0.2113,0.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723226611332,21073,1580869723225564956,,-0.0898,0.2076,0.3901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723251912320,21074,1580869723250848054,,-0.0899,0.1973,0.4032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723276802037,21075,1580869723275798082,,-0.0911,0.2025,0.3988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723302551343,21076,1580869723301484107,,-0.0887,0.1947,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723327268495,21077,1580869723326256990,,-0.095,0.1834,0.4016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723352558701,21078,1580869723351385116,,-0.0901,0.1794,0.3902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723376897938,21079,1580869723375782012,,-0.0913,0.1807,0.4003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723402377813,21080,1580869723401247024,,-0.0912,0.1909,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723428244157,21081,1580869723427144050,,-0.0962,0.186,0.3957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723452264468,21082,1580869723451143980,,-0.0913,0.182,0.4018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723477708010,21083,1580869723476557970,,-0.0912,0.1884,0.4047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723502710568,21084,1580869723501415967,,-0.0874,0.1934,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723528861667,21085,1580869723527703046,,-0.0899,0.1973,0.4018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723552676478,21086,1580869723551240921,,-0.0911,0.1948,0.4003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723578221351,21087,1580869723577029943,,-0.0886,0.1986,0.3902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723602093097,21088,1580869723601108074,,-0.0873,0.2037,0.3946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723627825104,21089,1580869723626398086,,-0.091,0.2115,0.4017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723652515478,21090,1580869723651542901,,-0.0898,0.2025,0.4076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723677690371,21091,1580869723676542997,,-0.0935,0.209,0.4016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723702341619,21092,1580869723701291084,,-0.0874,0.196,0.3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723727224626,21093,1580869723726253032,,-0.0849,0.1946,0.4064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723752257989,21094,1580869723751091957,,-0.0862,0.1947,0.3976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723776955296,21095,1580869723775907039,,-0.0925,0.1807,0.4017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723802313066,21096,1580869723801314115,,-0.09,0.1819,0.4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723826954120,21097,1580869723825932979,,-0.0963,0.1808,0.4045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723853122602,21098,1580869723851792097,,-0.0925,0.1846,0.4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869723877297413,21099,1580869723876310110,,-0.0962,0.1834,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
